Date,Open,High,Low,Close,Volume,Adj Close
2013-09-26,7.14,7.40,7.12,7.21,4446300,7.21
2013-09-25,7.30,7.32,7.12,7.15,4214800,7.15
2013-09-24,7.18,7.38,7.14,7.37,3879700,7.37
2013-09-23,7.27,7.28,7.12,7.20,1949900,7.20
2013-09-20,7.20,7.20,7.20,7.20,000,7.20
2013-09-18,7.22,7.30,7.11,7.20,3210000,7.20
2013-09-17,7.23,7.38,7.18,7.25,2879800,7.25
2013-09-16,7.35,7.48,7.19,7.23,4099900,7.23
2013-09-13,7.16,7.36,7.15,7.28,4235900,7.28
2013-09-12,6.97,7.24,6.90,7.19,5421400,7.19
2013-09-11,7.12,7.12,6.77,7.00,5818400,7.00
2013-09-10,7.17,7.20,7.01,7.11,3464700,7.11
2013-09-09,7.11,7.33,7.00,7.16,3838400,7.16
2013-09-06,7.03,7.18,6.87,7.13,4942500,7.13
2013-09-05,7.36,7.53,7.05,7.08,6057300,7.08
2013-09-04,7.48,7.61,7.26,7.42,6480200,7.42
2013-09-03,7.24,7.58,7.24,7.48,10141300,7.48
2013-09-02,6.94,7.22,6.81,7.22,10195200,7.22
2013-08-30,6.74,6.95,6.66,6.88,6471700,6.88
2013-08-29,6.89,6.97,6.60,6.75,6111500,6.75
2013-08-28,6.90,7.08,6.77,6.84,9316500,6.84
2013-08-27,7.13,7.15,6.80,6.80,8615700,6.80
2013-08-26,7.05,7.23,6.88,7.16,6069300,7.16
2013-08-23,7.35,7.49,7.12,7.12,7714500,7.12
2013-08-22,7.57,7.62,7.18,7.49,8027300,7.49
2013-08-21,7.05,7.28,6.94,7.28,13621900,7.28
2013-08-20,6.63,6.93,6.50,6.93,10392100,6.93
2013-08-19,6.46,6.71,6.32,6.60,5408800,6.60
2013-08-16,6.39,6.51,6.28,6.41,5251900,6.41
2013-08-15,6.11,6.37,6.10,6.20,4458100,6.20
2013-08-14,6.01,6.15,5.97,6.11,3137400,6.11
2013-08-13,6.02,6.18,5.97,6.04,3994900,6.04
2013-08-12,5.86,6.15,5.86,6.05,6908000,6.05
2013-08-09,5.65,5.91,5.60,5.86,4786400,5.86
2013-08-08,5.48,5.69,5.47,5.63,3041300,5.63
2013-08-07,5.42,5.58,5.38,5.47,3161100,5.47
2013-08-06,5.35,5.43,5.34,5.43,2734600,5.43
2013-08-05,5.29,5.41,5.20,5.38,3892700,5.38
2013-08-02,5.42,5.51,5.25,5.29,7237300,5.29
2013-08-01,5.29,5.51,5.29,5.47,9831800,5.47
2013-07-31,5.80,5.80,5.57,5.57,2115200,5.57
2013-07-30,5.86,5.86,5.86,5.86,000,5.86
2013-07-29,5.86,5.86,5.86,5.86,000,5.86
2013-07-26,5.86,5.86,5.86,5.86,000,5.86
2013-07-25,5.86,5.86,5.86,5.86,000,5.86
2013-07-24,5.86,5.86,5.86,5.86,000,5.86
2013-07-23,5.86,5.86,5.86,5.86,000,5.86
2013-07-22,5.86,5.86,5.86,5.86,000,5.86
2013-07-19,5.86,5.86,5.86,5.86,000,5.86
2013-07-18,5.86,5.86,5.86,5.86,000,5.86
2013-07-17,5.87,5.91,5.76,5.86,1420900,5.86
2013-07-16,5.94,5.94,5.80,5.87,1272900,5.87
2013-07-15,5.63,5.97,5.63,5.85,1767000,5.85
2013-07-12,5.77,5.84,5.73,5.74,881800,5.74
2013-07-11,5.70,5.83,5.61,5.80,2109600,5.80
2013-07-10,5.42,5.70,5.42,5.67,1506100,5.67
2013-07-09,5.56,5.66,5.40,5.53,1824600,5.53
2013-07-08,5.58,5.65,5.43,5.52,1459300,5.52
2013-07-05,5.72,5.76,5.63,5.66,1287100,5.66
2013-07-04,5.47,5.69,5.42,5.69,2587800,5.69
2013-07-03,5.49,5.49,5.28,5.42,745900,5.42
2013-07-02,5.43,5.53,5.43,5.49,848200,5.49
2013-07-01,5.22,5.41,5.20,5.40,865100,5.40
2013-06-28,5.19,5.30,5.06,5.26,1496600,5.26
2013-06-27,5.33,5.50,5.20,5.22,1650100,5.22
2013-06-26,5.35,5.46,5.30,5.36,1125200,5.36
2013-06-25,5.31,5.37,5.21,5.32,2409900,5.32
2013-06-24,5.76,5.77,5.48,5.48,2252500,5.48
2013-06-21,5.80,5.83,5.71,5.77,2240000,5.77
2013-06-20,6.03,6.11,5.82,5.83,1421400,5.83
2013-06-19,6.25,6.25,5.95,6.11,2059300,6.11
2013-06-18,6.16,6.30,6.10,6.26,1806600,6.26
2013-06-17,6.10,6.25,6.10,6.15,1179800,6.15
2013-06-14,6.05,6.16,6.01,6.07,1981400,6.07
2013-06-13,6.41,6.41,6.19,6.19,1819700,6.19
2013-06-12,6.52,6.52,6.52,6.52,000,6.52
2013-06-11,6.52,6.52,6.52,6.52,000,6.52
2013-06-10,6.52,6.52,6.52,6.52,000,6.52
2013-06-07,6.51,6.57,6.43,6.52,2993900,6.52
2013-06-06,6.50,6.69,6.45,6.57,3330500,6.57
2013-06-05,6.48,6.57,6.47,6.50,2280200,6.50
2013-06-04,6.52,6.65,6.41,6.50,3210200,6.50
2013-06-03,6.35,6.71,6.32,6.55,3273700,6.55
2013-05-31,6.43,6.48,6.36,6.39,3020400,6.39
2013-05-30,6.27,6.54,6.26,6.47,3031000,6.47
2013-05-29,6.33,6.40,6.27,6.30,2425400,6.30
2013-05-28,6.37,6.38,6.18,6.34,2500000,6.34
2013-05-27,6.43,6.43,6.31,6.38,1818700,6.38
2013-05-24,6.33,6.47,6.33,6.42,1685900,6.42
2013-05-23,6.41,6.52,6.27,6.34,2772500,6.34
2013-05-22,6.07,6.41,6.06,6.41,4999500,6.41
2013-05-21,6.01,6.10,5.98,6.10,2138800,6.10
2013-05-20,5.94,6.05,5.89,6.04,4162500,6.04
2013-05-17,5.95,5.96,5.89,5.96,2562100,5.96
2013-05-16,5.91,6.02,5.86,5.97,3035100,5.97
2013-05-15,5.90,5.94,5.84,5.91,1952200,5.91
2013-05-14,5.90,5.91,5.84,5.91,1752000,5.91
2013-05-13,5.91,5.98,5.86,5.91,2237500,5.91
2013-05-10,5.87,5.97,5.87,5.94,2358000,5.94
2013-05-09,6.08,6.08,5.87,5.94,1972600,5.94
2013-05-08,5.87,6.07,5.87,6.06,2523300,6.06
2013-05-07,5.90,5.96,5.85,5.92,1367100,5.92
2013-05-06,5.98,5.98,5.70,5.90,1761300,5.90
2013-05-03,5.75,5.85,5.75,5.81,1153400,5.81
2013-05-02,5.86,5.86,5.62,5.78,2020600,5.78
2013-05-01,5.86,5.86,5.86,5.86,000,5.86
2013-04-30,5.86,5.86,5.86,5.86,000,5.86
2013-04-29,5.86,5.86,5.86,5.86,000,5.86
2013-04-26,5.94,6.04,5.81,5.86,1103800,5.86
2013-04-25,6.05,6.07,5.94,5.96,2042800,5.96
2013-04-24,5.95,6.09,5.81,6.08,1556800,6.08
2013-04-23,5.99,6.10,5.75,5.89,2187900,5.89
2013-04-22,5.91,5.99,5.82,5.99,1462700,5.99
2013-04-19,5.80,5.95,5.80,5.90,1706700,5.90
2013-04-18,5.65,5.88,5.64,5.83,1926800,5.83
2013-04-17,5.69,5.79,5.60,5.71,1690400,5.71
2013-04-16,5.83,5.83,5.59,5.69,3704700,5.69
2013-04-15,5.99,5.99,5.82,5.88,1568700,5.88
2013-04-12,6.12,6.12,5.94,5.96,1899300,5.96
2013-04-11,6.08,6.16,6.06,6.14,1188200,6.14
2013-04-10,6.14,6.23,6.05,6.14,2017100,6.14
2013-04-09,6.13,6.27,6.13,6.14,2142500,6.14
2013-04-08,6.36,6.36,6.19,6.19,2710700,6.19
2013-04-05,6.52,6.52,6.52,6.52,000,6.52
2013-04-04,6.52,6.52,6.52,6.52,000,6.52
2013-04-03,6.52,6.65,6.46,6.52,1958600,6.52
2013-04-02,6.78,6.78,6.55,6.62,2263700,6.62
2013-04-01,6.69,6.75,6.61,6.74,1538700,6.74
2013-03-29,6.55,6.75,6.41,6.71,3549400,6.71
2013-03-28,6.75,6.75,6.48,6.50,2411100,6.50
2013-03-27,6.60,6.79,6.60,6.73,2018500,6.73
2013-03-26,6.64,6.73,6.56,6.67,1707800,6.67
2013-03-25,6.61,6.67,6.55,6.66,1801900,6.66
2013-03-22,6.76,6.76,6.49,6.65,3226900,6.65
2013-03-21,6.59,6.79,6.53,6.74,3019000,6.74
2013-03-20,6.63,6.66,6.50,6.55,3295800,6.55
2013-03-19,6.50,6.70,6.42,6.63,2849300,6.63
2013-03-18,6.42,6.69,6.39,6.47,3250500,6.47
2013-03-15,6.67,6.76,6.42,6.44,5616900,6.44
2013-03-14,6.23,6.57,6.20,6.57,4794600,6.57
2013-03-13,6.10,6.27,5.99,6.26,3135300,6.26
2013-03-12,6.17,6.27,5.98,6.11,3937100,6.11
2013-03-11,6.18,6.25,6.12,6.19,2089700,6.19
2013-03-08,6.19,6.31,6.10,6.18,2588400,6.18
2013-03-07,6.32,6.37,6.17,6.22,3918300,6.22
2013-03-06,6.30,6.35,6.17,6.32,3736200,6.32
2013-03-05,5.90,6.30,5.88,6.24,6040300,6.24
2013-03-04,6.00,6.13,5.75,6.00,10564200,6.00
2013-03-01,5.84,5.84,5.84,5.84,000,5.84
2013-02-28,5.79,5.86,5.74,5.84,1465800,5.84
2013-02-27,5.73,5.86,5.70,5.80,3160300,5.80
2013-02-26,5.65,5.80,5.63,5.68,2330700,5.68
2013-02-25,5.66,5.73,5.56,5.66,2124100,5.66
2013-02-22,5.70,5.76,5.64,5.65,2380800,5.65
2013-02-21,5.90,5.92,5.61,5.72,3345400,5.72
2013-02-20,5.80,5.98,5.74,5.88,2723500,5.88
2013-02-19,5.73,5.95,5.72,5.82,3469300,5.82
2013-02-18,5.74,5.83,5.66,5.77,2585600,5.77
2013-02-15,5.74,5.74,5.74,5.74,000,5.74
2013-02-14,5.74,5.74,5.74,5.74,000,5.74
2013-02-13,5.74,5.74,5.74,5.74,000,5.74
2013-02-12,5.74,5.74,5.74,5.74,000,5.74
2013-02-11,5.74,5.74,5.74,5.74,000,5.74
2013-02-08,5.92,5.98,5.66,5.74,3648000,5.74
2013-02-07,5.70,5.93,5.69,5.90,3777400,5.90
2013-02-06,5.61,5.82,5.61,5.71,4614600,5.71
2013-02-05,5.65,5.75,5.56,5.64,8199500,5.64
2013-02-04,5.80,5.99,5.66,5.85,11049100,5.85
2013-02-01,5.40,5.70,5.33,5.70,6352200,5.70
2013-01-31,5.26,5.50,5.19,5.43,4782800,5.43
2013-01-30,5.21,5.29,5.20,5.26,3207600,5.26
2013-01-29,5.10,5.27,5.10,5.21,3564500,5.21
2013-01-28,5.11,5.19,5.07,5.15,4667300,5.15
2013-01-25,5.30,5.30,5.01,5.11,9463400,5.11
2013-01-24,5.13,5.31,5.12,5.27,6733500,5.27
2013-01-23,5.35,5.53,5.12,5.12,6271700,5.12
2013-01-22,5.32,5.51,5.05,5.39,4579200,5.39
2013-01-21,5.15,5.30,5.08,5.29,3600000,5.29
2013-01-18,5.16,5.18,5.01,5.16,2060700,5.16
2013-01-17,5.20,5.30,5.10,5.14,2668300,5.14
2013-01-16,5.09,5.28,5.06,5.19,3315200,5.19
2013-01-15,4.96,5.15,4.96,5.12,3661800,5.12
2013-01-14,4.89,5.01,4.89,4.97,2458700,4.97
2013-01-11,4.90,4.97,4.85,4.94,1802400,4.94
2013-01-10,4.93,4.99,4.87,4.90,1578000,4.90
2013-01-09,4.82,5.00,4.80,4.97,4258800,4.97
2013-01-08,4.84,4.87,4.74,4.82,3651400,4.82
2013-01-07,4.70,4.87,4.65,4.81,3708600,4.81
2013-01-04,4.77,4.77,4.50,4.74,4734900,4.74
2013-01-03,4.74,4.74,4.74,4.74,000,4.74
2013-01-02,4.74,4.74,4.74,4.74,000,4.74
2013-01-01,4.74,4.74,4.74,4.74,000,4.74
